state_name,category_name,aspirational_final,class,amount_of_scholarship,gender_male
Andaman and Nicobar Islands,Gen,False,0.0,10000.0,True
Andaman and Nicobar Islands,Gen,False,0.25,10000.0,True
Andaman and Nicobar Islands,Gen,False,0.5,10000.0,True
Andaman and Nicobar Islands,Gen,False,0.75,10000.0,True
Andaman and Nicobar Islands,Gen,False,1.0,10000.0,True
Andaman and Nicobar Islands,OBC,False,0.5,10000.0,True
Andaman and Nicobar Islands,Gen,False,0.25,10000.0,False
Andaman and Nicobar Islands,Gen,False,0.5,10000.0,False
Andaman and Nicobar Islands,Gen,False,0.75,10000.0,False
Andaman and Nicobar Islands,Gen,False,1.0,40000.0,False
Andaman and Nicobar Islands,OBC,False,1.0,10000.0,False
Andaman and Nicobar Islands,ST,False,0.75,10000.0,False
Andhra Pradesh,Gen,True,0.0,10000.0,True
Andhra Pradesh,Gen,True,0.25,100000.0,True
Andhra Pradesh,Gen,True,0.5,120000.0,True
Andhra Pradesh,Gen,True,0.75,120000.0,True
Andhra Pradesh,Gen,True,1.0,100000.0,True
Andhra Pradesh,Gen,False,0.0,290000.0,True
Andhra Pradesh,Gen,False,0.25,470000.0,True
Andhra Pradesh,Gen,False,0.5,890000.0,True
Andhra Pradesh,Gen,False,0.75,1140000.0,True
Andhra Pradesh,Gen,False,1.0,460000.0,True
Andhra Pradesh,OBC,True,0.0,120000.0,True
Andhra Pradesh,OBC,True,0.25,210000.0,True
Andhra Pradesh,OBC,True,0.5,430000.0,True
Andhra Pradesh,OBC,True,0.75,590000.0,True
Andhra Pradesh,OBC,True,1.0,250000.0,True
Andhra Pradesh,OBC,False,0.0,450000.0,True
Andhra Pradesh,OBC,False,0.25,1140000.0,True
Andhra Pradesh,OBC,False,0.5,2080000.0,True
Andhra Pradesh,OBC,False,0.75,2570000.0,True
Andhra Pradesh,OBC,False,1.0,1450000.0,True
Andhra Pradesh,SC,True,0.0,20000.0,True
Andhra Pradesh,SC,True,0.25,20000.0,True
Andhra Pradesh,SC,True,0.5,110000.0,True
Andhra Pradesh,SC,True,0.75,190000.0,True
Andhra Pradesh,SC,True,1.0,80000.0,True
Andhra Pradesh,SC,False,0.0,260000.0,True
Andhra Pradesh,SC,False,0.25,380000.0,True
Andhra Pradesh,SC,False,0.5,830000.0,True
Andhra Pradesh,SC,False,0.75,1160000.0,True
Andhra Pradesh,SC,False,1.0,660000.0,True
Andhra Pradesh,ST,True,0.25,20000.0,True
Andhra Pradesh,ST,True,0.5,50000.0,True
Andhra Pradesh,ST,True,0.75,50000.0,True
Andhra Pradesh,ST,True,1.0,20000.0,True
Andhra Pradesh,ST,False,0.0,50000.0,True
Andhra Pradesh,ST,False,0.25,60000.0,True
Andhra Pradesh,ST,False,0.5,100000.0,True
Andhra Pradesh,ST,False,0.75,240000.0,True
Andhra Pradesh,ST,False,1.0,150000.0,True
Andhra Pradesh,Gen,True,0.0,30000.0,False
Andhra Pradesh,Gen,True,0.25,90000.0,False
Andhra Pradesh,Gen,True,0.5,200000.0,False
Andhra Pradesh,Gen,True,0.75,210000.0,False
Andhra Pradesh,Gen,True,1.0,100000.0,False
Andhra Pradesh,Gen,False,0.0,260000.0,False
Andhra Pradesh,Gen,False,0.25,530000.0,False
Andhra Pradesh,Gen,False,0.5,670000.0,False
Andhra Pradesh,Gen,False,0.75,1290000.0,False
Andhra Pradesh,Gen,False,1.0,530000.0,False
Andhra Pradesh,OBC,True,0.0,170000.0,False
Andhra Pradesh,OBC,True,0.25,270000.0,False
Andhra Pradesh,OBC,True,0.5,450000.0,False
Andhra Pradesh,OBC,True,0.75,690000.0,False
Andhra Pradesh,OBC,True,1.0,200000.0,False
Andhra Pradesh,OBC,False,0.0,520000.0,False
Andhra Pradesh,OBC,False,0.25,990000.0,False
Andhra Pradesh,OBC,False,0.5,1510000.0,False
Andhra Pradesh,OBC,False,0.75,2780000.0,False
Andhra Pradesh,OBC,False,1.0,1170000.0,False
Andhra Pradesh,SC,True,0.0,30000.0,False
Andhra Pradesh,SC,True,0.25,40000.0,False
Andhra Pradesh,SC,True,0.5,100000.0,False
Andhra Pradesh,SC,True,0.75,210000.0,False
Andhra Pradesh,SC,True,1.0,130000.0,False
Andhra Pradesh,SC,False,0.0,160000.0,False
Andhra Pradesh,SC,False,0.25,370000.0,False
Andhra Pradesh,SC,False,0.5,780000.0,False
Andhra Pradesh,SC,False,0.75,1280000.0,False
Andhra Pradesh,SC,False,1.0,510000.0,False
Andhra Pradesh,ST,True,0.25,10000.0,False
Andhra Pradesh,ST,True,0.5,60000.0,False
Andhra Pradesh,ST,True,0.75,60000.0,False
Andhra Pradesh,ST,True,1.0,20000.0,False
Andhra Pradesh,ST,False,0.0,80000.0,False
Andhra Pradesh,ST,False,0.25,60000.0,False
Andhra Pradesh,ST,False,0.5,150000.0,False
Andhra Pradesh,ST,False,0.75,210000.0,False
Andhra Pradesh,ST,False,1.0,120000.0,False
Arunachal Pradesh,OBC,False,1.0,10000.0,True
Arunachal Pradesh,ST,False,0.5,20000.0,True
Arunachal Pradesh,ST,False,0.75,20000.0,True
Arunachal Pradesh,ST,False,1.0,10000.0,True
Arunachal Pradesh,Gen,False,0.0,10000.0,False
Arunachal Pradesh,Gen,False,0.75,10000.0,False
Assam,Gen,True,1.0,40000.0,True
Assam,Gen,False,0.0,30000.0,True
Assam,Gen,False,0.25,20000.0,True
Assam,Gen,False,0.5,50000.0,True
Assam,Gen,False,0.75,180000.0,True
Assam,Gen,False,1.0,90000.0,True
Assam,OBC,True,0.75,20000.0,True
Assam,OBC,False,0.0,40000.0,True
Assam,OBC,False,0.25,50000.0,True
Assam,OBC,False,0.5,80000.0,True
Assam,OBC,False,0.75,60000.0,True
Assam,OBC,False,1.0,100000.0,True
Assam,SC,False,0.5,20000.0,True
Assam,SC,False,1.0,60000.0,True
Assam,ST,False,0.25,20000.0,True
Assam,ST,False,0.5,20000.0,True
Assam,ST,False,1.0,70000.0,True
Assam,Gen,True,0.5,10000.0,False
Assam,Gen,False,0.0,20000.0,False
Assam,Gen,False,0.25,60000.0,False
Assam,Gen,False,0.5,70000.0,False
Assam,Gen,False,0.75,100000.0,False
Assam,Gen,False,1.0,40000.0,False
Assam,OBC,True,0.75,10000.0,False
Assam,OBC,True,1.0,10000.0,False
Assam,OBC,False,0.0,10000.0,False
Assam,OBC,False,0.5,50000.0,False
Assam,OBC,False,0.75,120000.0,False
Assam,OBC,False,1.0,100000.0,False
Assam,SC,True,0.75,10000.0,False
Assam,SC,False,0.5,30000.0,False
Assam,SC,False,0.75,40000.0,False
Assam,SC,False,1.0,30000.0,False
Assam,ST,True,1.0,10000.0,False
Assam,ST,False,0.5,20000.0,False
Assam,ST,False,0.75,20000.0,False
Assam,ST,False,1.0,20000.0,False
Bihar,Gen,True,0.0,120000.0,True
Bihar,Gen,True,0.25,180000.0,True
Bihar,Gen,True,0.5,370000.0,True
Bihar,Gen,True,0.75,310000.0,True
Bihar,Gen,True,1.0,240000.0,True
Bihar,Gen,False,0.0,160000.0,True
Bihar,Gen,False,0.25,360000.0,True
Bihar,Gen,False,0.5,750000.0,True
Bihar,Gen,False,0.75,620000.0,True
Bihar,Gen,False,1.0,560000.0,True
Bihar,OBC,True,0.0,420000.0,True
Bihar,OBC,True,0.25,1030000.0,True
Bihar,OBC,True,0.5,1800000.0,True
Bihar,OBC,True,0.75,960000.0,True
Bihar,OBC,True,1.0,640000.0,True
Bihar,OBC,False,0.0,430000.0,True
Bihar,OBC,False,0.25,1210000.0,True
Bihar,OBC,False,0.5,2580000.0,True
Bihar,OBC,False,0.75,1440000.0,True
Bihar,OBC,False,1.0,1060000.0,True
Bihar,SC,True,0.0,120000.0,True
Bihar,SC,True,0.25,170000.0,True
Bihar,SC,True,0.5,340000.0,True
Bihar,SC,True,0.75,170000.0,True
Bihar,SC,True,1.0,50000.0,True
Bihar,SC,False,0.0,120000.0,True
Bihar,SC,False,0.25,190000.0,True
Bihar,SC,False,0.5,510000.0,True
Bihar,SC,False,0.75,90000.0,True
Bihar,SC,False,1.0,120000.0,True
Bihar,ST,True,0.25,10000.0,True
Bihar,ST,True,0.5,20000.0,True
Bihar,ST,True,0.75,30000.0,True
Bihar,ST,False,0.0,20000.0,True
Bihar,ST,False,0.5,40000.0,True
Bihar,ST,False,0.75,10000.0,True
Bihar,ST,False,1.0,20000.0,True
Bihar,Gen,True,0.0,70000.0,False
Bihar,Gen,True,0.25,360000.0,False
Bihar,Gen,True,0.5,460000.0,False
Bihar,Gen,True,0.75,330000.0,False
Bihar,Gen,True,1.0,150000.0,False
Bihar,Gen,False,0.0,120000.0,False
Bihar,Gen,False,0.25,290000.0,False
Bihar,Gen,False,0.5,820000.0,False
Bihar,Gen,False,0.75,560000.0,False
Bihar,Gen,False,1.0,310000.0,False
Bihar,OBC,True,0.0,340000.0,False
Bihar,OBC,True,0.25,990000.0,False
Bihar,OBC,True,0.5,1960000.0,False
Bihar,OBC,True,0.75,820000.0,False
Bihar,OBC,True,1.0,430000.0,False
Bihar,OBC,False,0.0,460000.0,False
Bihar,OBC,False,0.25,1120000.0,False
Bihar,OBC,False,0.5,3300000.0,False
Bihar,OBC,False,0.75,1440000.0,False
Bihar,OBC,False,1.0,930000.0,False
Bihar,SC,True,0.0,80000.0,False
Bihar,SC,True,0.25,70000.0,False
Bihar,SC,True,0.5,290000.0,False
Bihar,SC,True,0.75,120000.0,False
Bihar,SC,True,1.0,70000.0,False
Bihar,SC,False,0.0,70000.0,False
Bihar,SC,False,0.25,150000.0,False
Bihar,SC,False,0.5,440000.0,False
Bihar,SC,False,0.75,120000.0,False
Bihar,SC,False,1.0,170000.0,False
Bihar,ST,True,0.25,10000.0,False
Bihar,ST,True,0.5,40000.0,False
Bihar,ST,False,0.25,20000.0,False
Bihar,ST,False,0.5,20000.0,False
Bihar,ST,False,0.75,30000.0,False
Bihar,ST,False,1.0,20000.0,False
Chandigarh,Gen,False,0.0,60000.0,True
Chandigarh,Gen,False,0.25,100000.0,True
Chandigarh,Gen,False,0.5,130000.0,True
Chandigarh,Gen,False,0.75,180000.0,True
Chandigarh,Gen,False,1.0,90000.0,True
Chandigarh,OBC,False,0.5,20000.0,True
Chandigarh,OBC,False,0.75,20000.0,True
Chandigarh,OBC,False,1.0,40000.0,True
Chandigarh,SC,False,0.5,30000.0,True
Chandigarh,SC,False,0.75,40000.0,True
Chandigarh,SC,False,1.0,40000.0,True
Chandigarh,Gen,False,0.25,100000.0,False
Chandigarh,Gen,False,0.5,80000.0,False
Chandigarh,Gen,False,0.75,90000.0,False
Chandigarh,Gen,False,1.0,80000.0,False
Chandigarh,OBC,False,0.0,10000.0,False
Chandigarh,OBC,False,0.5,10000.0,False
Chandigarh,OBC,False,1.0,30000.0,False
Chandigarh,SC,False,0.0,10000.0,False
Chandigarh,SC,False,0.5,10000.0,False
Chandigarh,SC,False,0.75,20000.0,False
Chandigarh,SC,False,1.0,10000.0,False
Chandigarh,ST,False,0.25,10000.0,False
Chandigarh,ST,False,1.0,10000.0,False
Chhattisgarh,Gen,True,0.0,10000.0,True
Chhattisgarh,Gen,True,0.25,40000.0,True
Chhattisgarh,Gen,True,0.5,110000.0,True
Chhattisgarh,Gen,True,0.75,70000.0,True
Chhattisgarh,Gen,True,1.0,60000.0,True
Chhattisgarh,Gen,False,0.0,120000.0,True
Chhattisgarh,Gen,False,0.25,180000.0,True
Chhattisgarh,Gen,False,0.5,230000.0,True
Chhattisgarh,Gen,False,0.75,230000.0,True
Chhattisgarh,Gen,False,1.0,330000.0,True
Chhattisgarh,OBC,True,0.0,130000.0,True
Chhattisgarh,OBC,True,0.25,360000.0,True
Chhattisgarh,OBC,True,0.5,580000.0,True
Chhattisgarh,OBC,True,0.75,450000.0,True
Chhattisgarh,OBC,True,1.0,610000.0,True
Chhattisgarh,OBC,False,0.0,330000.0,True
Chhattisgarh,OBC,False,0.25,1190000.0,True
Chhattisgarh,OBC,False,0.5,1770000.0,True
Chhattisgarh,OBC,False,0.75,1050000.0,True
Chhattisgarh,OBC,False,1.0,1760000.0,True
Chhattisgarh,SC,True,0.0,30000.0,True
Chhattisgarh,SC,True,0.25,50000.0,True
Chhattisgarh,SC,True,0.5,50000.0,True
Chhattisgarh,SC,True,0.75,80000.0,True
Chhattisgarh,SC,True,1.0,70000.0,True
Chhattisgarh,SC,False,0.0,70000.0,True
Chhattisgarh,SC,False,0.25,250000.0,True
Chhattisgarh,SC,False,0.5,440000.0,True
Chhattisgarh,SC,False,0.75,300000.0,True
Chhattisgarh,SC,False,1.0,360000.0,True
Chhattisgarh,ST,True,0.0,370000.0,True
Chhattisgarh,ST,True,0.25,470000.0,True
Chhattisgarh,ST,True,0.5,860000.0,True
Chhattisgarh,ST,True,0.75,470000.0,True
Chhattisgarh,ST,True,1.0,500000.0,True
Chhattisgarh,ST,False,0.0,140000.0,True
Chhattisgarh,ST,False,0.25,290000.0,True
Chhattisgarh,ST,False,0.5,610000.0,True
Chhattisgarh,ST,False,0.75,250000.0,True
Chhattisgarh,ST,False,1.0,310000.0,True
Chhattisgarh,Gen,True,0.0,20000.0,False
Chhattisgarh,Gen,True,0.25,80000.0,False
Chhattisgarh,Gen,True,0.5,60000.0,False
Chhattisgarh,Gen,True,0.75,110000.0,False
Chhattisgarh,Gen,True,1.0,80000.0,False
Chhattisgarh,Gen,False,0.0,50000.0,False
Chhattisgarh,Gen,False,0.25,160000.0,False
Chhattisgarh,Gen,False,0.5,210000.0,False
Chhattisgarh,Gen,False,0.75,230000.0,False
Chhattisgarh,Gen,False,1.0,320000.0,False
Chhattisgarh,OBC,True,0.0,170000.0,False
Chhattisgarh,OBC,True,0.25,350000.0,False
Chhattisgarh,OBC,True,0.5,780000.0,False
Chhattisgarh,OBC,True,0.75,500000.0,False
Chhattisgarh,OBC,True,1.0,580000.0,False
Chhattisgarh,OBC,False,0.0,570000.0,False
Chhattisgarh,OBC,False,0.25,1230000.0,False
Chhattisgarh,OBC,False,0.5,2380000.0,False
Chhattisgarh,OBC,False,0.75,1610000.0,False
Chhattisgarh,OBC,False,1.0,2150000.0,False
Chhattisgarh,SC,True,0.0,40000.0,False
Chhattisgarh,SC,True,0.25,150000.0,False
Chhattisgarh,SC,True,0.5,150000.0,False
Chhattisgarh,SC,True,0.75,70000.0,False
Chhattisgarh,SC,True,1.0,130000.0,False
Chhattisgarh,SC,False,0.0,200000.0,False
Chhattisgarh,SC,False,0.25,410000.0,False
Chhattisgarh,SC,False,0.5,750000.0,False
Chhattisgarh,SC,False,0.75,310000.0,False
Chhattisgarh,SC,False,1.0,520000.0,False
Chhattisgarh,ST,True,0.0,350000.0,False
Chhattisgarh,ST,True,0.25,610000.0,False
Chhattisgarh,ST,True,0.5,980000.0,False
Chhattisgarh,ST,True,0.75,420000.0,False
Chhattisgarh,ST,True,1.0,680000.0,False
Chhattisgarh,ST,False,0.0,240000.0,False
Chhattisgarh,ST,False,0.25,590000.0,False
Chhattisgarh,ST,False,0.5,1000000.0,False
Chhattisgarh,ST,False,0.75,350000.0,False
Chhattisgarh,ST,False,1.0,570000.0,False
Dadra and Nagar Haveli & Daman and Diu,Gen,False,0.5,10000.0,True
Dadra and Nagar Haveli & Daman and Diu,Gen,False,0.75,20000.0,True
Dadra and Nagar Haveli & Daman and Diu,Gen,False,1.0,10000.0,True
Dadra and Nagar Haveli & Daman and Diu,Gen,False,0.75,10000.0,False
Dadra and Nagar Haveli & Daman and Diu,Gen,False,1.0,10000.0,False
Delhi,Gen,False,0.0,80000.0,True
Delhi,Gen,False,0.25,80000.0,True
Delhi,Gen,False,0.5,140000.0,True
Delhi,Gen,False,0.75,390000.0,True
Delhi,Gen,False,1.0,300000.0,True
Delhi,OBC,False,0.0,10000.0,True
Delhi,OBC,False,0.5,30000.0,True
Delhi,OBC,False,0.75,30000.0,True
Delhi,OBC,False,1.0,50000.0,True
Delhi,SC,False,0.5,30000.0,True
Delhi,SC,False,0.75,10000.0,True
Delhi,SC,False,1.0,40000.0,True
Delhi,Gen,False,0.0,50000.0,False
Delhi,Gen,False,0.25,80000.0,False
Delhi,Gen,False,0.5,130000.0,False
Delhi,Gen,False,0.75,210000.0,False
Delhi,Gen,False,1.0,270000.0,False
Delhi,OBC,False,0.5,30000.0,False
Delhi,OBC,False,0.75,10000.0,False
Delhi,OBC,False,1.0,10000.0,False
Delhi,SC,False,0.0,20000.0,False
Delhi,SC,False,0.5,10000.0,False
Delhi,SC,False,0.75,10000.0,False
Delhi,SC,False,1.0,10000.0,False
Goa,Gen,False,0.25,10000.0,True
Goa,Gen,False,0.5,30000.0,True
Goa,Gen,False,0.75,10000.0,True
Goa,Gen,False,1.0,10000.0,True
Goa,OBC,False,0.0,10000.0,True
Goa,OBC,False,0.75,10000.0,True
Goa,ST,False,0.25,10000.0,True
Goa,ST,False,0.5,10000.0,True
Goa,Gen,False,0.5,10000.0,False
Goa,OBC,False,0.0,10000.0,False
Goa,OBC,False,0.75,20000.0,False
Goa,ST,False,0.75,10000.0,False
Gujarat,Gen,True,0.5,20000.0,True
Gujarat,Gen,False,0.0,310000.0,True
Gujarat,Gen,False,0.25,350000.0,True
Gujarat,Gen,False,0.5,460000.0,True
Gujarat,Gen,False,0.75,220000.0,True
Gujarat,Gen,False,1.0,140000.0,True
Gujarat,OBC,True,0.25,30000.0,True
Gujarat,OBC,True,0.5,50000.0,True
Gujarat,OBC,False,0.0,480000.0,True
Gujarat,OBC,False,0.25,820000.0,True
Gujarat,OBC,False,0.5,1160000.0,True
Gujarat,OBC,False,0.75,270000.0,True
Gujarat,OBC,False,1.0,110000.0,True
Gujarat,SC,False,0.0,30000.0,True
Gujarat,SC,False,0.25,150000.0,True
Gujarat,SC,False,0.5,150000.0,True
Gujarat,SC,False,0.75,60000.0,True
Gujarat,ST,True,0.25,70000.0,True
Gujarat,ST,True,0.5,80000.0,True
Gujarat,ST,False,0.0,250000.0,True
Gujarat,ST,False,0.25,330000.0,True
Gujarat,ST,False,0.5,380000.0,True
Gujarat,ST,False,0.75,100000.0,True
Gujarat,ST,False,1.0,60000.0,True
Gujarat,Gen,True,0.0,30000.0,False
Gujarat,Gen,True,0.25,10000.0,False
Gujarat,Gen,False,0.0,200000.0,False
Gujarat,Gen,False,0.25,490000.0,False
Gujarat,Gen,False,0.5,400000.0,False
Gujarat,Gen,False,0.75,190000.0,False
Gujarat,Gen,False,1.0,290000.0,False
Gujarat,OBC,True,0.0,10000.0,False
Gujarat,OBC,True,0.25,10000.0,False
Gujarat,OBC,True,0.5,40000.0,False
Gujarat,OBC,False,0.0,310000.0,False
Gujarat,OBC,False,0.25,810000.0,False
Gujarat,OBC,False,0.5,930000.0,False
Gujarat,OBC,False,0.75,160000.0,False
Gujarat,OBC,False,1.0,140000.0,False
Gujarat,SC,False,0.0,50000.0,False
Gujarat,SC,False,0.25,80000.0,False
Gujarat,SC,False,0.5,120000.0,False
Gujarat,SC,False,0.75,40000.0,False
Gujarat,SC,False,1.0,10000.0,False
Gujarat,ST,True,0.0,60000.0,False
Gujarat,ST,True,0.25,80000.0,False
Gujarat,ST,True,0.5,50000.0,False
Gujarat,ST,False,0.0,120000.0,False
Gujarat,ST,False,0.25,610000.0,False
Gujarat,ST,False,0.5,580000.0,False
Gujarat,ST,False,0.75,140000.0,False
Gujarat,ST,False,1.0,120000.0,False
Haryana,Gen,False,0.0,80000.0,True
Haryana,Gen,False,0.25,60000.0,True
Haryana,Gen,False,0.5,130000.0,True
Haryana,Gen,False,0.75,210000.0,True
Haryana,Gen,False,1.0,270000.0,True
Haryana,OBC,False,0.0,10000.0,True
Haryana,OBC,False,0.25,40000.0,True
Haryana,OBC,False,0.5,90000.0,True
Haryana,OBC,False,0.75,170000.0,True
Haryana,OBC,False,1.0,170000.0,True
Haryana,SC,False,0.0,40000.0,True
Haryana,SC,False,0.25,40000.0,True
Haryana,SC,False,0.5,50000.0,True
Haryana,SC,False,0.75,170000.0,True
Haryana,SC,False,1.0,80000.0,True
Haryana,Gen,False,0.0,70000.0,False
Haryana,Gen,False,0.25,140000.0,False
Haryana,Gen,False,0.5,140000.0,False
Haryana,Gen,False,0.75,180000.0,False
Haryana,Gen,False,1.0,310000.0,False
Haryana,OBC,False,0.0,10000.0,False
Haryana,OBC,False,0.25,20000.0,False
Haryana,OBC,False,0.5,130000.0,False
Haryana,OBC,False,0.75,160000.0,False
Haryana,OBC,False,1.0,180000.0,False
Haryana,SC,False,0.25,60000.0,False
Haryana,SC,False,0.5,40000.0,False
Haryana,SC,False,0.75,140000.0,False
Haryana,SC,False,1.0,140000.0,False
Himachal Pradesh,Gen,True,0.0,10000.0,True
Himachal Pradesh,Gen,True,0.25,30000.0,True
Himachal Pradesh,Gen,True,0.75,30000.0,True
Himachal Pradesh,Gen,True,1.0,20000.0,True
Himachal Pradesh,Gen,False,0.0,130000.0,True
Himachal Pradesh,Gen,False,0.25,220000.0,True
Himachal Pradesh,Gen,False,0.5,360000.0,True
Himachal Pradesh,Gen,False,0.75,500000.0,True
Himachal Pradesh,Gen,False,1.0,450000.0,True
Himachal Pradesh,OBC,False,0.0,10000.0,True
Himachal Pradesh,OBC,False,0.25,30000.0,True
Himachal Pradesh,OBC,False,0.5,50000.0,True
Himachal Pradesh,OBC,False,0.75,90000.0,True
Himachal Pradesh,OBC,False,1.0,90000.0,True
Himachal Pradesh,SC,True,1.0,20000.0,True
Himachal Pradesh,SC,False,0.0,60000.0,True
Himachal Pradesh,SC,False,0.25,90000.0,True
Himachal Pradesh,SC,False,0.5,170000.0,True
Himachal Pradesh,SC,False,0.75,160000.0,True
Himachal Pradesh,SC,False,1.0,120000.0,True
Himachal Pradesh,ST,True,0.25,10000.0,True
Himachal Pradesh,ST,True,0.75,20000.0,True
Himachal Pradesh,ST,False,0.5,20000.0,True
Himachal Pradesh,ST,False,0.75,40000.0,True
Himachal Pradesh,ST,False,1.0,20000.0,True
Himachal Pradesh,Gen,True,0.25,10000.0,False
Himachal Pradesh,Gen,True,0.5,20000.0,False
Himachal Pradesh,Gen,True,0.75,60000.0,False
Himachal Pradesh,Gen,True,1.0,30000.0,False
Himachal Pradesh,Gen,False,0.0,190000.0,False
Himachal Pradesh,Gen,False,0.25,220000.0,False
Himachal Pradesh,Gen,False,0.5,460000.0,False
Himachal Pradesh,Gen,False,0.75,620000.0,False
Himachal Pradesh,Gen,False,1.0,390000.0,False
Himachal Pradesh,OBC,False,0.0,20000.0,False
Himachal Pradesh,OBC,False,0.25,30000.0,False
Himachal Pradesh,OBC,False,0.5,130000.0,False
Himachal Pradesh,OBC,False,0.75,90000.0,False
Himachal Pradesh,OBC,False,1.0,110000.0,False
Himachal Pradesh,SC,True,0.5,10000.0,False
Himachal Pradesh,SC,True,1.0,20000.0,False
Himachal Pradesh,SC,False,0.0,60000.0,False
Himachal Pradesh,SC,False,0.25,120000.0,False
Himachal Pradesh,SC,False,0.5,310000.0,False
